户型	不好	3
户型	么	3
户型	了解	3
户型	怎么样	3
打水	的	34
打水	啊	11
打水	了	10
打水	呢	6
打水	一场空	4
打水	去	4
打水	不	3
打水	你	3
打法	不	6
打法	也	5
打法	了	5
打法	是	5
打法	的	5
打法	和	3
打法	太	3
打法	网	3
扫雷	卡	18
扫雷	了	8
扫雷	的	8
扫雷	啊	5
扫雷	吗	4
扫雷	是	4
扫雷	也	3
扫雷	吧	3
报备	了	24
报备	一下	20
报备	的	15
报备	过	6
报备	啊	4
报备	跟	4
报备	双方	3
报备	吗	3
挎	的	31
挎	了	8
挎	背包	6
挎	吗	5
挎	一个	4
挎	上	4
挎	个	3
挎	在	3
推掉	了	55
推掉	的	7
推掉	所有	5
推掉	啊	4
推掉	水晶	4
推掉	吧	3
救赎	的	19
救赎	了	10
救赎	看过	8
救赎	吗	6
救赎	吧	6
救赎	我	5
救赎	不了	4
救赎	你	4
栈道	上	8
栈道	的	7
栈道	是	6
栈道	了	5
栈道	吗	5
栈道	在	5
栈道	没	4
栈道	开	3
桃桃	的	11
桃桃	是	9
桃桃	乌龙	7
桃桃	奶奶	5
桃桃	你	4
桃桃	和	4
桃桃	好喝	4
桃桃	我	4
检票口	不让	12
检票口	已经	11
检票口	联系	11
检票口	都	11
检票口	的	7
检票口	直接	4
检票口	关闭	3
检票口	到	3
棠	下	19
棠	外	7
棠	真	7
棠	中	6
棠	夫人	6
棠	东	5
棠	哥	5
棠	宁	5
每节课	都	78
每节课	下课	3
每节课	必	3
每餐	都	64
每餐	吃	13
每餐	少	4
每餐	饭	3
没忘	没	25
没忘	了	20
没忘	啊	13
没忘	你	7
没忘	吧	6
没忘	的	4
没忘	就	3
没耍	朋友	26
没耍	过	18
没耍	够	11
没耍	的	9
没耍	安逸	6
没耍	了	5
没耍	好	5
没耍	好久	3
淘到	的	21
淘到	好	14
淘到	了	12
淘到	什么	11
淘到	宝	10
淘到	啥	5
淘到	一个	4
淘到	喜欢	3
滔滔	江水	62
滔滔	两岸	5
滔滔	跟	5
滔滔	了	4
滔滔	的	4
滔滔	你	3
独享	了	14
独享	的	11
独享	吧	6
独享	啊	5
独享	你	4
独享	吗	3
独享	呢	3
独享	大床	3
猪扒	包	40
猪扒	饭	28
猪扒	和	3
猫神	的	20
猫神	在	11
猫神	是	6
猫神	不是	5
猫神	你	5
猫神	跟	4
猫神	也	3
猫神	挺	3
玩不起	了	23
玩不起	就	23
玩不起	啊	17
玩不起	的	11
玩不起	玩	9
环岛	了	10
环岛	的	8
环岛	骑行	7
环岛	走	6
环岛	么	3
环岛	吧	3
环岛	啊	3
环岛	路上	3
生硬	的	27
生硬	了	18
生硬	啊	16
生硬	表演	6
生硬	不	3
生硬	又	3
生硬	地	3
生硬	得	3
白买	了	103
白买	的	6
白当	芦苇	55
白当	的	38
白当	了	11
白当	一回	5
白当	一次	3
白当	姐姐	3
盛产	这个	6
盛产	荔枝	5
盛产	的	4
盛产	山核桃	3
盛产	樱桃	3
盛产	渣	3
砍头	了	25
砍头	的	12
砍头	吗	6
砍头	不	5
砍头	子	5
砍头	啊	4
砍头	么	3
祭	出	12
祭	了	5
祭	是	5
祭	就	4
祭	的	4
祭	也	3
祭	你	3
祭	八十年	3
福尔摩斯	啊	9
福尔摩斯	的	9
福尔摩斯	么	6
福尔摩斯	探案	4
福尔摩斯	了	3
福尔摩斯	吗	3
福尔摩斯	基本	3
福尔摩斯	是	3
稀释	了	24
稀释	一下	16
稀释	的	15
稀释	下	6
稀释	用	4
稀释	掉	3
稀释	过	3
签名版	的	48
签名版	吗	12
签名版	么	6
签名版	啊	6
签名版	举手	5
签名版	我	3
纯棉	的	74
纯棉	内衣	3
翻山越岭	的	20
翻山越岭	来	17
翻山越岭	长途跋涉	10
翻山越岭	去	9
翻山越岭	却	4
翻山越岭	跋山涉水	4
翻山越岭	中	3
翻山越岭	之后	3
蜡笔	了	4
蜡笔	的	4
蜡笔	啊	3
蜡笔	小	3
蜡笔	小心	3
蜡笔	涂	3
补刀	的	23
补刀	了	17
补刀	吧	4
补刀	大神	4
补刀	还	4
补刀	好	3
补刀	小	3
装下	你	21
装下	我	17
装下	了	15
装下	嫩	10
装下	一个	5
装下	的	5
装下	嘛	3
要次	宵夜	10
要次	吗	4
要次	蛋糕	4
要次	火锅	3
要次	糖糖	3
见个	蚯蚓	30
见个	屁	6
见个	女	5
见个	朋友	5
见个	面哇	4
见个	面嘛	4
见个	面好	4
见个	鬼	4
詹姆斯	的	27
詹姆斯	球迷	7
詹姆斯	打球	5
詹姆斯	是	5
詹姆斯	了	4
詹姆斯	吗	4
詹姆斯	本身	4
论文答辩	了	16
论文答辩	完	12
论文答辩	的	12
论文答辩	过	6
论文答辩	呢	5
论文答辩	是	5
论文答辩	什么	4
论文答辩	结束	4
说过	这句	37
说过	没选	14
说过	黄毅	10
说过	这事	7
说过	完年	6
贵校	的	26
贵校	是	7
贵校	老师	5
贵校	不好	4
贵校	了	3
贵校	人才	3
贵校	有	3
过门	了	31
过门	的	25
过门	啊	7
过门	滴	7
过门	呢	5
过门	就	4
过门	吗	3
过门	啦	3
连话都	不想	17
连话都	说不清楚	15
连话都	不会	13
连话都	不	8
连话都	听不懂	8
连话都	说	8
连话都	不敢	7
连话都	不能	6
通吃	的	25
通吃	啊	23
通吃	了	8
通吃	吗	8
通吃	么	4
通吃	呀	4
通吃	呢	3
通吃	咯	3
速	的	14
速	了	8
速	就	4
速	拧	4
速	不	3
速	发来	3
速	回来	3
速	联系	3
遭殃	了	79
遭殃	的	18
遭殃	啊	5
铁塔	的	9
铁塔	下	6
铁塔	东京	5
铁塔	公司	5
铁塔	公园	5
铁塔	第一次	5
铁塔	蛋塔	5
铁塔	上	3
锁住	了	43
锁住	的	14
锁住	水分	7
锁住	你	6
锁住	我	3
锁住	手机	3
锁住	是	3
锁住	肉	3
阁楼	吃	36
阁楼	上	8
阁楼	里	6
阁楼	的	5
阁楼	不错	4
阁楼	呢	3
阁楼	好	3
阁楼	干嘛	3
阿门	了	11
阿门	保佑	7
阿门	的	5
阿门	你	4
阿门	个	3
阿门	办俩	3
阿门	就	3
陌	陌上	25
陌	姐姐	12
陌	陌号	7
陌	陌里	7
陌	小朵	4
陌	陌事	4
陌	陌刚	4
陌	你	3
青梅竹马	啊	10
青梅竹马	了	6
青梅竹马	吗	6
青梅竹马	两小无猜	5
青梅竹马	不	4
青梅竹马	似的	3
青梅竹马	嘛	3
青梅竹马	就	3
面壁思过	去	60
面壁思过	了	15
面壁思过	吧	8
面壁思过	中	3
风尘	女子	22
风尘	味	16
风尘	的	11
风尘	了	7
风尘	扑	3
风尘	气	3
飞猪	老师	15
飞猪	上	8
飞猪	的	7
飞猪	抢	6
飞猪	就是	4
飞猪	厉害	3
飞猪	啊	3
飞猪	旅行	3
马蓉	还有	20
马蓉	的	11
马蓉	和	5
马蓉	江铠同	5
马蓉	一句	4
马蓉	还	4
马蓉	不要脸	3
马蓉	了	3
高高在上	的	82
高高在上	就	14
高高在上	了	4
高高在上	吗	3
鱼尾	裙	25
鱼尾	的	14
鱼尾	姐姐	7
鱼尾	半裙	4
鱼尾	峰	4
鱼尾	显	3
鱼尾	真	3
鱼尾	都	3
鸡精	的	9
鸡精	味精	8
鸡精	都	7
鸡精	啊	5
鸡精	吃	3
鸡精	调味	3
黄头发	的	28
黄头发	都	6
黄头发	了	4
黄头发	不	3
黄头发	剪	3
黄头发	呢	3
黄头发	就	3
万人迷	啊	11
万人迷	了	9
万人迷	的	8
万人迷	唯有	7
万人迷	是	5
万人迷	受	4
万人迷	你好	3
万人迷	只	3
三部曲	都	14
三部曲	的	9
三部曲	之一	5
三部曲	我	5
三部曲	么	4
三部曲	也	3
三部曲	吗	3
三部曲	吧	3
不才	是	23
不才	不	12
不才	的	9
不才	没能	3
不才	版本	3
中戏	的	30
中戏	了	7
中戏	吗	5
中戏	第一	5
中戏	上	3
中戏	专业	3
中戏	啊	3
中戏	啦	3
中环	广场	6
中环	店	5
中环	了	4
中环	的	4
中环	那个	4
中环	吃	3
中环	这家	3
之行	了	11
之行	还	9
之行	呢	7
之行	啊	7
之行	就	6
之行	玩	5
之行	也	4
之行	你	3
乙	的	14
乙	之	12
乙	女心	12
乙	了	9
乙	等	5
乙	都	4
乙	不	3
乙	么	3
乱搞	的	31
乱搞	了	8
乱搞	啊	5
乱搞	我	5
乱搞	么	4
乱搞	事情	4
乱搞	就	4
乱搞	一气	3
事能	让	16
事能	叫	8
事能	不	6
事能	不能	5
事能	像	3
事能	坚持	3
事能	说	3
事能	跟	3
二娃	也	14
二娃	的	8
二娃	你	6
二娃	啊	5
二娃	了	4
二娃	都	4
二娃	是	3
二娃	说	3
人面	不知	45
人面	魔蛛	8
人面	基	5
人面	狰狞	4
人面	知	4
人面	骂	4
仙桃	的	14
仙桃	有	7
仙桃	人	6
仙桃	么	5
仙桃	了	5
仙桃	也	4
仙桃	啊	4
仙桃	到	3
代步	工具	39
代步	的	10
代步	等	6
代步	了	5
代步	的话	5
代步	啊	4
代步	就	3
代步	神器	3
休眠	了	36
休眠	的	21
休眠	吗	4
休眠	吧	4
休眠	后	3
休眠	就	3
休眠	时间	3
休眠	模式	3
优良	的	35
优良	基因	25
优良	品质	17
优良	血统	7
优良	能	5
优良	品德	3
优良	啊	3
作图	软件	42
作图	的	18
作图	了	5
作图	就	3
作图	越来越	3
你会选	哪个	82
你会选	哪种	11
你会选	谁	8
你会选	哪	6
你会选	我	3
修得	好	21
修得	共	14
修得	不	5
修得	多	3
修得	很	3
修得	正果	3
修得	还	3
偏差	吧	21
偏差	的	18
偏差	了	15
偏差	啊	7
偏差	你	6
偏差	也	4
偏差	一定	3
偏差	太大	3
偏黄	的	28
偏黄	一点	9
偏黄	吗	7
偏黄	不	4
偏黄	还是	4
偏黄	了	3
偏黄	会	3
偏黄	哦	3
八荒	第一	22
八荒	的	13
八荒	拍	10
八荒	都	7
八荒	你	6
八荒	我	4
八荒	哥	3
八荒	啥意思	3
公车上	的	8
公车上	了	6
公车上	偶遇	4
公车上	听到	4
公车上	我	4
公车上	看	4
公车上	看到	4
公车上	碰	4
冰天雪地	的	29
冰天雪地	里	23
冰天雪地	了	9
冰天雪地	啊	4
冰天雪地	在	3
冰天雪地	还	3
冰激淋	的	10
冰激淋	了	7
冰激淋	吗	5
冰激淋	再冻	4
冰激淋	吃	4
冰激淋	就	4
冰激淋	蛋卷	4
冰激淋	啊	3
几趟	了	14
几趟	车	13
几趟	就	10
几趟	厕所	9
几趟	明显	5
几趟	都	5
几趟	吧	3
几趟	啊	3
凤凰古城	了	10
凤凰古城	吗	7
凤凰古城	的	6
凤凰古城	吧	4
凤凰古城	还	4
凤凰古城	不错	3
凤凰古城	么	3
凤凰古城	和	3
出牌	的	42
出牌	啊	36
出牌	了	11
出牌	呢	7
出牌	就	3
刚见	过	43
刚见	了	21
刚见	你	14
刚见	完	11
刚见	的	6
刚见	我	3
割舍	的	33
割舍	不了	18
割舍	不掉	9
割舍	了	8
割舍	掉	6
匆匆忙忙	的	46
匆匆忙忙	就	9
匆匆忙忙	走	5
匆匆忙忙	慌慌张张	4
匆匆忙忙	都	4
匆匆忙忙	看	3
十倍	的	16
十倍	使用	7
十倍	啊	7
十倍	二十倍	5
十倍	奉还	5
十倍	以上	4
十倍	百倍	4
十倍	不止	3
十张	照片	11
十张	敬业	10
十张	以上	5
十张	卷子	4
十张	就行	4
十张	的	4
十张	票	4
十张	专辑	3
只会用	行动	6
只会用	唱滴	5
只会用	自己	5
只会用	下半身	3
只会用	别人	3
只会用	嘴	3
只会用	手机	3
只会用	棉签	3
吃成	猪	37
吃成	了	28
吃成	胖纸	8
吃成	你	7
吃成	我	5
吃成	胖	5
吃成	小	3
吃成	的	3
吵过	架	78
吵过	了	8
吵过	你	5
吵过	就	3
吵过	很	3
咸味	的	50
咸味	儿	12
咸味	肉	10
咸味	不是	3
咸味	去掉	3
咸肉	粽	21
咸肉	炒鸡	14
咸肉	的	9
咸肉	菜饭	7
咸肉	粽子	6
咸肉	蛋黄	4
咸肉	了	3
咸肉	卷	3
国美	的	17
国美	第一	6
国美	苏宁	5
国美	都	5
国美	了	3
坐满	了	88
坐满	人	6
坐满	的	5
坐满	就	4
好人家	嫁	17
好人家	了	11
好人家	的	9
好人家	收养	8
好人家	吧	7
好人家	就	5
好人家	把	4
好人家	也	3
姐说	的	45
姐说	你	6
姐说	得	5
姐说	了	4
姐说	的话	4
姐说	啥	3
姐说	回头	3
姐说	是	3
娱乐节目	了	11
娱乐节目	的	9
娱乐节目	都	9
娱乐节目	吧	6
娱乐节目	就	4
娱乐节目	我	4
娱乐节目	看	4
娱乐节目	也	3
层层	递进	9
层层	的	6
层层	浪	5
层层	白云	5
层层	感觉	4
层层	选拔	4
层层	主	3
层层	都	3
工作狂	了	16
工作狂	啊	14
工作狂	的	13
工作狂	人	7
工作狂	一样	4
工作狂	么	4
工作狂	魔	4
工作狂	吗	3
带妹	纸	16
带妹	了	12
带妹	狂	10
带妹	安慕希	6
带妹	的	6
带妹	上分	4
带妹	去	4
带妹	届	4
帮带	的	21
帮带	孩子	17
帮带	吗	7
帮带	东西	5
帮带	点	5
帮带	个	3
帮带	什么	3
帮带	啊	3
幌子	你	8
幌子	去	7
幌子	在	6
幌子	被	6
幌子	吧	5
幌子	了	3
幌子	来	3
幌子	的	3
干的事	就是	11
干的事	么	7
干的事	吗	7
干的事	啊	7
干的事	你	4
干的事	多	4
干的事	是	4
干的事	吧	3
平地	摔	24
平地	起	13
平地	惊雷	10
平地	了	4
平地	的	4
平地	一声	3
平地	多	3
影城	卡	17
影城	的	9
影城	了	4
影城	在	4
影城	还是	4
影城	偶遇	3
影城	吧	3
影城	对面	3
怕黑	啊	14
怕黑	吗	10
怕黑	的	10
怕黑	就	9
怕黑	怕	7
怕黑	了	6
怕黑	着	4
怕黑	不	3
总给	我	42
总给	人	24
总给	自己	11
总给	你	8
总给	我们	8
总给	他	4
总给	别人	3
惊魂	的	9
惊魂	了	6
惊魂	啊	6
惊魂	记	6
惊魂	吗	5
惊魂	我	4
惊魂	是	4
惊魂	不	3
我弹	吉他	22
我弹	的	17
我弹	得	12
我弹	给	8
我弹	了	6
我弹	一曲	4
我弹	你	4
我弹	一段	3
打坐	的	11
打坐	了	6
打坐	呢	6
打坐	冥想	5
打坐	么	4
打坐	修炼	4
打坐	去	4
打坐	吗	4
护着	你	23
护着	自己	9
护着	他	7
护着	外国	7
护着	她	6
护着	我	6
护着	你们	4
护着	的	4
披上	了	26
披上	婚纱	8
披上	被子	8
披上	外套	6
披上	斗篷	4
披上	白纱	4
披上	袈裟	4
披上	嫁衣	3
拔拔	拔	11
拔拔	凉	10
拔拔	麻麻	7
拔拔	也	3
拔拔	你	3
拔拔	我	3
拔拔	的	3
拔拔	罐	3
振华	三部曲	35
振华	中学	6
振华	的	5
振华	了	4
振华	你	4
振华	哥哥	4
振华	送	4
振华	四部曲	3
接完	电话	19
接完	了	18
接完	孩子	15
接完	你	7
接完	他	4
接完	人	3
接完	头发	3
推断	你	14
推断	出来	14
推断	是	11
推断	的	7
推断	吗	6
推断	题	4
推断	不	3
推断	了	3
教务处	的	17
教务处	主任	6
教务处	老师	6
教务处	说	3
敞篷	的	39
敞篷	跑车	17
新宠	了	30
新宠	啊	8
新宠	是	5
新宠	的	5
新宠	吗	4
旅顺	的	21
旅顺	了	7
旅顺	人	4
旅顺	晴天	4
旅顺	啊	3
旅顺	就	3
昏过去	了	85
昏过去	的	10
昏过去	一样	3
昏过去	哈哈哈	3
未到	啊	14
未到	吧	11
未到	而已	11
未到	伤心	9
未到	不要	4
未到	多一点	4
未到	呢	3
未到	就	3
标本	了	8
标本	啊	8
标本	的	8
标本	不	3
标本	么	3
标本	吧	3
标本	就	3
标本	是	3
格斗	是	12
格斗	老师	12
格斗	技巧	10
格斗	术	5
格斗	的	5
格斗	准备	4
格斗	教练	4
格斗	中	3
模版	吗	11
模版	了	9
模版	的	7
模版	你	5
模版	写	5
模版	啊	4
模版	发给你	3
模版	吧	3
歌舞	青春	22
歌舞	表演	18
歌舞	的	8
歌舞	啊	4
歌舞	嗯	4
歌舞	类	3
歌舞	都	3
正剧	的	16
正剧	都	10
正剧	吧	7
正剧	了	5
正剧	在	5
正剧	就	3
正剧	甜	3
正剧	范儿	3
民	乐园	18
民	咕咕	11
民	的	8
民	师院	7
民	立命	7
民	啊	4
民	姐姐	3
民	居住	3
水压	不足	28
水压	不够	15
水压	正常	11
水压	足	7
水压	关系	6
水压	压惊	6
水压	小	4
水压	是	4
油饼	子	8
油饼	和	7
油饼	包	6
油饼	的	6
油饼	是	5
油饼	吃	4
油饼	了	3
油饼	吗	3
洋溢	的	66
洋溢	啊	10
洋溢	在	8
洋溢	幸福	4
洋溢	了	3
洗礼	了	20
洗礼	吧	18
洗礼	的	7
洗礼	后	5
洗礼	啊	5
洗礼	你	4
洗礼	过	4
洗礼	一下	3
流言蜚语	影响	9
流言蜚语	太	7
流言蜚语	都	7
流言蜚语	唱	6
流言蜚语	也	5
流言蜚语	做好	4
流言蜚语	我们	4
流言蜚语	的	4
浓浓	基	4
浓浓	思念	4
浓浓	闹元宵	4
清心寡欲	的	28
清心寡欲	了	14
清心寡欲	啊	11
清心寡欲	呢	4
清心寡欲	吧	3
清心寡欲	呀	3
清心寡欲	就	3
清心寡欲	是	3
牛羊肉	泡馍	7
牛羊肉	的	7
牛羊肉	又	5
牛羊肉	了	4
牛羊肉	我	4
牛羊肉	都	4
牛羊肉	啊	3
狗生	的	19
狗生	了	12
狗生	是	10
狗生	圆满	9
狗生	巅峰	7
狗生	艰难	6
狗生	不	5
狗生	赢家	4
电话费	了	11
电话费	的	8
电话费	贵	8
电话费	啊	5
电话费	好贵	5
电话费	太贵	4
电话费	你	3
电话费	都	3
白给	你	48
白给	我	15
白给	的	15
白给	都	8
白给	他	4
白给	你们	3
相看	泪眼	64
相看	两	33
相看	两厌	5
相看	两相厌	3
相看	俩	3
看太多	了	59
看太多	小说	4
看太多	人	3
看太多	啦	3
看太多	就	3
看太多	的	3
真身	了	31
真身	是	13
真身	的	10
真身	啊	6
真身	吧	3
真身	就	3
真身	而已	3
眼花缭乱	的	74
眼花缭乱	啊	13
眼花缭乱	了	9
眼花缭乱	过目难忘	7
统考	的	22
统考	了	10
统考	完	6
统考	吗	4
统考	是	4
统考	加油	3
统考	和	3
绩效	工资	11
绩效	的	11
绩效	了	7
绩效	都	7
绩效	是	4
绩效	呢	3
绩效	和	3
绩效	就	3
翻完	了	65
翻完	没有	6
翻完	你	3
考博	了	16
考博	的	14
考博	吗	10
考博	吧	10
考博	啊	8
考博	词汇	5
考博	不	4
考博	啦	4
耶耶耶	我	13
耶耶耶	你	9
耶耶耶	开心	6
耶耶耶	我们	4
耶耶耶	一起	3
耶耶耶	啦	3
耶耶耶	谢谢	3
耶耶耶	那	3
胖个	十斤	23
胖个	屁	21
胖个	几斤	10
胖个	鬼	8
胖个	毛	7
胖个	啥	4
胖个	毛线	4
胖个	一	3
脸皮薄	的	30
脸皮薄	啊	12
脸皮薄	了	5
脸皮薄	着	5
脸皮薄	呀	4
脸皮薄	容易	4
脸皮薄	不好意思	3
脸皮薄	不能	3
至极	的	28
至极	了	21
至极	啊	18
至极	呀	5
舟	可渡	55
舟	遥遥	5
舟	山东	4
舟	自横	4
舟	啊	3
舟	的	3
花少	三	95
花少	的	5
花少	三糊到	4
萌姐	你	15
萌姐	的	9
萌姐	在	5
萌姐	还	4
萌姐	好	3
萌姐	是	3
萌姐	还是	3
落花	时节	13
落花	辞	6
落花	不是	5
落花	无情	5
落花	有情	5
落花	雨	5
落花	风雨	5
落花	也	4
蒸笼	一样	26
蒸笼	里	19
蒸笼	似的	7
蒸笼	啊	6
蒸笼	了	5
蒸笼	蒸	5
蒸笼	的	4
蒸笼	就	3
见了面	就	13
见了面	你	11
见了面	会	5
见了面	不	4
见了面	后	4
见了面	我	4
见了面	我要	4
见了面	的	4
说来听听	啊	18
说来听听	嘛	12
说来听听	呗	11
说来听听	让	10
说来听听	呀	6
说来听听	看	6
说来听听	呐	5
说来听听	吧	4
走来走去	的	30
走来走去	外加	6
走来走去	啊	5
走来走去	也	3
走来走去	了	3
走来走去	吗	3
走来走去	好	3
走来走去	的话	3
赶去	了	7
赶去	的	5
赶去	上海	4
赶去	看	4
赶去	上班	3
赶去	下	3
赶去	吃	3
赶去	见	3
赶超	你	21
赶超	我	21
赶超	了	12
赶超	的	5
赶超	苹果	3
跳下来	的	30
跳下来	了	9
跳下来	我	5
跳下来	吧	4
跳下来	呀	3
跳下来	在	3
转会	了	20
转会	去	10
转会	吧	9
转会	的	6
转会	市场	5
转会	我	5
转会	么	3
转会	家	3
转折	的	17
转折	了	10
转折	都	5
转折	但是	4
转折	也	3
转折	剧情	3
转折	啊	3
转折	太	3
过才	知道	51
过才	睡着	10
过才	懂得	7
过才	下班	5
过才	可以	3
这到	是	26
这到	没有	15
这到	也	11
这到	了	9
这到	现在	6
这到	不至于	5
这到	不会	3
这到	不用	3
追个	星	38
追个	屁	15
追个	剧	6
追个	毛	5
追个	尾	3
追个	星嘛	3
追个	电视	3
追个	男孩子	3
那瓶	是	12
那瓶	酒	11
那瓶	可乐	6
那瓶	我	3
那瓶	香水	3
那请	不要	9
那请	你们	9
那请	允许	5
那请	继续	5
那请	记得	5
那请	查收	4
那请	你家	3
那请	吃饭	3
那送	你	49
那送	我	27
那送	什么	4
那送	不了	3
那送	吧	3
铁杆	球迷	20
铁杆	的	8
铁杆	啊	7
铁杆	了	5
铁杆	儿	5
铁杆	呢	3
除夕夜	快乐	14
除夕夜	的	7
除夕夜	看	7
除夕夜	和	5
除夕夜	了	4
除夕夜	必吃	4
除夕夜	里	3
陶陶	居	26
陶陶	姨早	9
陶陶	的	8
陶陶	姨	7
陶陶	你	5
陶陶	姐	5
陶陶	也	4
雨大	吗	33
雨大	的	27
雨大	么	9
雨大	了	9
雨大	不	7
雨大	很	5
雨大	就	4
飘香	拌面	22
飘香	的	22
飘香	剑雨	5
飘香	来	5
飘香	了	4
飘香	火锅	4
飘香	牛肉	4
飘香	十里	3
餐车	买	15
餐车	吃	5
餐车	坐	5
餐车	的	5
餐车	有	4
餐车	吧	3
餐车	在	3
餐车	都	3
骂名	愉快	101
鲶鱼	又	13
鲶鱼	的	9
鲶鱼	包	7
鲶鱼	永恒	6
鲶鱼	脸	5
鲶鱼	炖	4
鲶鱼	下个月	3
鲶鱼	了	3
黎明前	的	101
黎明前	总是	8
黎明前	最	5
黑灯瞎火	的	85
龙飞	老师	82
龙飞	回	10
龙飞	小	9
龙飞	的	4
一滩	水	31
一滩	泥	10
一滩	血	9
一滩	鸥	5
一滩	滩	4
一滩	口水	3
一滩	油	3
一滩	肉	3
一题	的	15
一题	都	12
一题	是	8
一题	错	7
一题	了	6
一题	和	5
一题	我	5
一题	做	4
三支	一扶	48
三支	香	5
三支	口红	4
三支	装	4
三支	球队	3
三支	的	3
下楼梯	的	17
下楼梯	向	7
下楼梯	都	7
下楼梯	踩	4
下楼梯	就	3
下楼梯	摔	3
下楼梯	真是	3
不关我事	啊	37
不关我事	了	14
不关我事	的	9
不关我事	我	7
不关我事	吧	5
不关我事	呀	5
不关我事	你	4
不关我事	儿	4
不查	了	27
不查	的	15
不查	重	15
不查	你	5
不查	人	4
不查	我	4
不查	不	3
不查	啊	3
不算数	的	40
不算数	了	19
不算数	啊	10
不算数	哦	7
不算数	呢	6
不算数	吗	4
不算数	呗	3
不算数	啦	3
不跟人	掐	72
不跟人	说	9
不跟人	吵架	5
不跟人	回家	3
丑恶	的	63
丑恶	了	6
丑恶	经不起	3
丑恶	面	3
个钟	的	15
个钟	了	6
个钟	啊	6
个钟	才	6
个钟	都	5
个钟	吧	4
个钟	就	4
个钟	左右	4
中要	去	6
中要	好	6
中要	有	6
中要	不要	5
中要	注意	4
中要	几分钟	3
中要	坚强	3
中要	看	3
之友	的	17
之友	啊	16
之友	吗	9
之友	了	6
之友	么	5
之友	嘛	5
之友	吧	3
九哥	是	6
九哥	你	4
九哥	真是	4
九哥	也	3
九哥	加油	3
九哥	在	3
九哥	我	3
九哥	的	3
九大	厂牌	85
九大	鬼	8
九大	簋	4
九大	长腿	3
九大	鲍翅	3
二路	汽车	27
二路	住	7
二路	的	7
二路	了	4
二路	小丸子	4
二路	有	3
